Influencer_Id;Post_Id;Post_URL;Number_of_comments
1644577;138101955;http://grapefriend.com/2015/08/14/hop-to-your-wine-glass/;comments_feed;0
1492538;141822582;http://glutenfreerecipebox.com/gluten-free-tiramisu-cheesecake/;regexp_match;6
1632891;139570603;http://www.blogcoisasquegosto.com.br/2015/08/maquiagem-e-penteado-profissional.html;comments_opensearch;0
1486210;141806418;http://livelifegorgeous.nl/2015/08/plog-shoppen-lunchen-in-groningen/;href_#comments;53
791294;142333768;http://paulinye.blogspot.com/2015/08/asymetryczna-sukienka.html;comments_opensearch;30
1457762;---;---;---;Exception: Message: The given selector .//noscript[contains(text(), "noscript">comments")] is either invalid or does not result in a WebElement. The following error occurred:
InvalidSelectorError: Unable to locate an element with the xpath expression .//noscript[contains(text(), "noscript">comments")] because of the following error:
SyntaxError: The expression is not a legal expression.
Stacktrace:
    at FirefoxDriver.annotateInvalidSelectorError_ (file:///tmp/tmpHLwiBJ/extensions/fxdriver@googlecode.com/components/driver-component.js:10641)
    at FirefoxDriver.prototype.findElementInternal_ (file:///tmp/tmpHLwiBJ/extensions/fxdriver@googlecode.com/components/driver-component.js:10672)
    at FirefoxDriver.prototype.findElement (file:///tmp/tmpHLwiBJ/extensions/fxdriver@googlecode.com/components/driver-component.js:10676)
    at DelayedCommand.prototype.executeInternal_/h (file:///tmp/tmpHLwiBJ/extensions/fxdriver@googlecode.com/components/command-processor.js:12643)
    at DelayedCommand.prototype.executeInternal_ (file:///tmp/tmpHLwiBJ/extensions/fxdriver@googlecode.com/components/command-processor.js:12648)
    at DelayedCommand.prototype.execute/< (file:///tmp/tmpHLwiBJ/extensions/fxdriver@googlecode.com/components/command-processor.js:12590)
1633280;135135353;http://www.winniethetzu.com/post/125783660149;comments_feed;0
749828;140067188;http://vintage-traffic.com/2015/08/fashion/dream-land-printed-dress/;regexp_match;0
1065750;142296134;http://martidamainstyle.com/hangry/;regexp_match;1
1463871;141788103;http://monikahibbs.com/fall-loft/;regexp_match;3
1718794;141891628;http://iamafoodblog.com/meatball-parmesan-sliders/;regexp_match;8
2054936;142281180;http://www.mundofamacorea.net/2015/08/por-que-jang-hyuk-solo-esta-actuando-en.html;comments_opensearch;0
938425;12558779;http://www.limaswardrobe.com/2014/01/tangerine-dress.html;none_matched;-1
2358391;140104136;http://rodeo.net/maria/2015/08/20/quiet-please/;regexp_match;6
1808482;142015672;http://www.teoskitchen.ro/2015/08/lahmacun-pizza-turceasca.html;regexp_match;2
2357159;140109672;http://copenhagencakes.com/2015/08/19/gaestblogger-ditte-ingemann-fra-the-food-club-om-sukkerfri-boernefest/;regexp_match;2
19557;140080565;http://www.camillapihl.no/2015/08/17/featured-in-costume/;regexp_match;12
742273;142327604;http://lucy-luucy.blogspot.com/2015/08/fresh-start.html;regexp_match;243
1080909;---;---;---;Exception: [Errno 111] Connection refused
1084034;141430774;http://boysahoy.com/chocolate-chip-zucchini-banana-bran-muffins/;regexp_match;7
2423760;140630115;http://moderosa.nl/its-all-in-the-details/;regexp_match;4
46921;2793592;http://www.knighttcat.com/2012/06/lna.html;comments_opensearch;23
919208;140942622;http://www.homebunch.com/interior-design-ideas-109/;regexp_match;2
927084;9268802;http://bigbangstudio.blogspot.com/2013/11/davys-grey.html;regexp_match;17
880338;142001592;http://sugarandcharm.com/2015/08/pineapple-garden-party.html/;regexp_match;2
1437556;141713300;http://www.phoenixnewtimes.com/restaurants/fate-brewing-company-in-scottsdale-is-being-sued-by-a-colorado-brewery-of-the-same-name-7598264;none_matched;-1
2367639;140169180;http://www.gokceslife.com/?p=540;status_403;-1
1621485;141835509;http://www.amigurumitogo.com/2015/08/small-amigurumi-moose.html;regexp_match;4
1877776;142044881;http://onestopcounselingshop.com/2015/08/25/a-year-of-giving-august/;comments_feed;0
2361028;140125303;http://www.archana.nl/social/websites/15-things-people-who-love-to-sleep-truly-understand/;comments_feed;0
1399307;141146033;http://ahelicoptermom.com/helping-our-school-with-box-tops-for-education;regexp_match;0
879785;116829932;http://www.makeup-by-cheryl.com/2014/05/becca-beach-tint-shimmer-souffle-in.html;regexp_match;4
746467;140094671;http://magnoliarouge.com/love-letter-inspired-bridal-session/;status_403;-1
1248625;141553318;http://www.tasty-health.se/2015/08/saftiga-vaniljrutor-med-citron.html;regexp_match;3
935436;11120855;http://drivelaboutfrivol.blogspot.com/2014/01/biteki-feburary-2014-looks-and-tutes.html;regexp_match;29
1156901;141448894;http://www.smittenstudioonline.com/sss-on-joss-main/;regexp_match;3
922668;138330826;http://homesteadrevival.blogspot.com/2015/08/pie-safe-love.html;comments_opensearch;0
1621525;141868202;http://www.odernichtoderdoch.de/2015/08/der-neue-haar-trend-granny-hair-selber-toenen.html;regexp_match;21
1464090;141789992;http://www.powered-by-mom.com/obol-the-original-crispy-bowl-giveaway/;regexp_match;27
1449874;139984240;http://www.philzendia.com/how-to-boost-your-homes-curb-appeal/;comments_feed;0
1117558;141440747;http://www.ambitiouskitchen.com/2015/08/pepper-jack-stuffed-turkey-zucchini-meat-loaf-with-awesome-sauce/;regexp_match;23
1018971;141697250;http://www.curlsandbags.com/2015/08/beauty-diorshow-5-couleurs-designer.html;regexp_match;3
1539656;141835297;http://www.prettyhandygirl.com/fingerprinted-envelope-star-pillows/;regexp_match;5
13241;142295590;http://thistimetomorrow-krystal.blogspot.com/2015/08/off-season.html;regexp_match;17
2165028;142118267;http://www.beautylicieuse.com/2015/08/concours-kiehls-fait-son-cinema.html;regexp_match;5
1147257;---;---;---;Exception: [Errno 111] Connection refused
1020385;142226599;http://www.myfantabulousworld.com/2015/08/tally-weijl-total-look.html;regexp_match;39
980332;140283098;http://www.stylefiestadiaries.com/2015/08/bestever-pantene-review.html;regexp_match;1
2146590;142099843;http://stylizimoblog.com/danish-design-tour-next/;href_#comments;2
902876;142001935;http://www.racked.com/2015/8/27/9216837/apple-iphone-launch;regexp_match;0
1749597;103605755;https://beingbethanykerr.wordpress.com/2015/03/15/interview-with-nutritonist-lily-nichols-author-of-real-food-for-gestational-diabetes/;comments_feed;0
950520;141166657;http://www.curlsandbags.com/2015/08/travel-vlog-parijs.html;regexp_match;3
1214265;141249266;https://olganm.wordpress.com/2015/08/25/bookreview-rawblood-by-catriona-ward-catrionaward-there-are-ghosts-and-then-there-are-ghosts/;regexp_match;27
1451419;141750273;http://diethood.com/southwestern-taco-skillet/;regexp_match;7
1055428;138711489;http://www.eye4style.com/Shop-Calypso-St-Barth-Sample-Sale-38123062;regexp_match;0
1027300;142242181;http://blogdamaanuh.com/2015/08/favoritos-do-mes-lentes-de-contato-acuvue/;regexp_match;5
942633;74002019;http://feeds.feedblitz.com/~/82483072/0/mommyhatescooking~Penne-Carbonara-Menu-Plan-Monday.html;comments_feed;0
1825587;139410279;https://allytimberwolfblog.wordpress.com/2015/08/19/i-hate-your-status-updates/;comments_feed;2
1123063;114278465;http://sabinemcneill.co.uk/2015/05/20/time-to-say-good-bye-to-social-life-with-meaning-professional-life-with-zest-is-on-the-agenda-at-long-last/;comments_feed;-1
779908;137852089;http://astuteattire.com/the-coca-cola-bottle-turns-100/;comments_feed;0
2077351;142086028;http://new.artsmia.org/stories/a-fair-to-remember-classic-images-of-the-minnesota-state-fair-from-mias-collection/;comments_feed;1
2357684;126225972;http://hicks-house.com/2015/07/01/walk-on-up/;comments_feed;0
1182201;140188588;http://danariely.com/2015/08/22/ask-ariely-on-denied-desserts-trusted-faces-and-biased-brokers/;regexp_match;4
1826655;141963174;http://girlelegance.com/2015/08/28/the-truth-about-me/;comments_feed;0
1642621;---;---;---;Exception: HTTPConnectionPool(host='sweetbruno.com', port=80): Max retries exceeded with url: /2014/09/05/my-anthropological-experiment/ (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)
326252;141979047;http://www.vernverniece.com/?p=6525;regexp_match;2
1408574;---;---;---;Exception: Message: Element not found in the cache - perhaps the page has changed since it was looked up
Stacktrace:
    at fxdriver.cache.getElementAt (resource://fxdriver/modules/web-element-cache.js:9348)
    at Utils.getElementAt (file:///tmp/tmp2eZIcA/extensions/fxdriver@googlecode.com/components/driver-component.js:8942)
    at FirefoxDriver.prototype.switchToFrame (file:///tmp/tmp2eZIcA/extensions/fxdriver@googlecode.com/components/driver-component.js:10724)
    at DelayedCommand.prototype.executeInternal_/h (file:///tmp/tmp2eZIcA/extensions/fxdriver@googlecode.com/components/command-processor.js:12643)
    at DelayedCommand.prototype.executeInternal_ (file:///tmp/tmp2eZIcA/extensions/fxdriver@googlecode.com/components/command-processor.js:12648)
    at DelayedCommand.prototype.execute/< (file:///tmp/tmp2eZIcA/extensions/fxdriver@googlecode.com/components/command-processor.js:12590)
1781379;70089721;http://coconutlemonandlime.blogspot.com/2014/03/follow-sun-byron-memories-shoot.html;regexp_match;6
2385513;125696405;http://arrynzech.com/2015/06/30/april-barkbox/;comments_feed;0
927563;140945517;http://stylizimoblog.com/superfront-bathroom-furniture/;href_#comments;2
1902279;142061203;http://www.jvpesefifa.com/2015/08/jv-patch-para-pes-2016.html;regexp_match;1
1104608;141716619;http://www.thetrendspotter.net/2015/08/cos-autumnwinter-2015-womens-advertising-campaign.html;comments_feed;1
1076757;142300462;http://honestlyyum.com/14360/kiwi-caipirinha/;comments_feed;9
1457731;130678407;http://littleblackbookdelhi.com/chor-bazaar-bargains-market-sunday-chandni-chowk/;status_403;-1
1576739;141849510;http://www.madbanditten.dk/2015/08/21/16-nemme-opskrifter-paa-dip-og-dressinger/;regexp_match;2
2358474;96135348;http://jnelv.com/blog/stussy/;regexp_match;1
1165902;142340645;http://www.ptitchef.com/recettes/plat/salmis-de-canard-fid-1562275;comments_feed;0
325803;141974890;http://www.theenglishroom.biz/2015/08/25/more-fabulous-fall-design-book-releases/;status_403;-1
2378277;133529671;http://sweetasacandy.com/2015/07/my-home-la-cameretta-di-gianmarco/;regexp_match;49
755019;133970841;http://www.fadelamecheri.com/2015/08/cannes-2015-with-loreal-paris.html;regexp_match;1
2375526;140443526;http://www.valerie-wang.com/2015/08/style-tribute-x-vwang.html;comments_opensearch;0
325883;142307059;http://www.thecollegeprepster.com/2015/08/coats-im-eyeing.html;regexp_match;12
2357012;140107615;http://www.bakedbyrachel.com/pineapple-salsa/;regexp_match;16
893138;142166647;http://www.cultureandtrend.com/2015/08/vibes-of-summer-afternoon_28.html;regexp_match;3
1467132;141796547;http://www.havesippywilltravel.com/2015/08/throw-your-own-amazing-ice-cream-or-gelato-party.html;regexp_match;1
1261412;141481050;http://www.skepticalscience.com/news.php?n=3105;regexp_match;1
810359;142338186;http://peaceloveandlowcarb.com/2015/08/the-ultimate-low-carb-resource-guide.html;regexp_match;1
902033;141791627;http://www.heandsheeatclean.com/2015/08/workout-plan-for-runners-half-full-marathon-MRTT.html;regexp_match;0
876685;142344965;http://andeelayne.blogspot.com/2015/08/instagram-round-up.html;regexp_match;0
325985;141976132;http://extralargeaslife.com/2015/in-the-dressing-room-target-again/;regexp_match;7
970825;140064180;http://www.beautydea.it/borse-chanel-autunno-inverno-2015-2016-foto-prezzi/;regexp_match;11
764221;116763870;http://prettyfrowns.com/blog/2015/3/23/5-travel-tips-when-visiting-japankawaguchiko;status_401;-1
1231159;141693206;http://www.bymyheels.com/tarde-en-palacio/;regexp_match;5
2360753;140105123;http://www.cincoquartosdelaranja.com/2015/08/bolo-de-figos-com-amendoa-e-vinho-do-porto.html;regexp_match;16
46388;---;---;---;Exception: [Errno 111] Connection refused
1457054;139471386;http://www.beautyfrosting.com/lifes-not-always-peachy-keen-a-little-social-media-truth-talk;comments_feed;0
1244789;141427694;http://www.taisewalber.com/2015/08/t-shirt-tal-mae-tal-filha-ofertas-de.html;regexp_match;17
23197;142389093;http://sugarhighandlovestoned.blogspot.com/2015/08/dog-daze-of-summer.html;regexp_match;0
1278385;141488524;http://inspiredresses.com.br/marina-ruy-barbosa-um-vestido-transparente-ou-uma-saia-justa/;regexp_match;0
1318266;137130909;http://thinklikeabosslady.com/flamingo-shoes-by-bucketfeet/;regexp_match;26
2373071;140438658;http://www.essiegolden.com/2015/08/say-yes-to-denim.html;regexp_match;2
1780035;142017474;http://lowpricefabric.blogspot.com/2015/08/sweater-mini-dress-sew-along-w-mimi-g.html;regexp_match;0
2392522;129991053;http://itsvmfitness.blogspot.com/2015/07/my-photoshoot-experience-and-tips.html;regexp_match;4
1451364;141750048;http://blog.2createawebsite.com/2015/08/24/adsense-eu-user-consent/;regexp_match;52
2363862;140144638;http://www.ibreatheimhungry.com/2015/08/cheesy-cauliflower-alla-vodka-casserole-low-carb.html;regexp_match;30
2369411;104392061;http://pakistanstreetstyle.blogspot.com/2014/05/welcome-lovely-followers.html;regexp_match;0
917690;142074142;http://www.shibleysmiles.com/giveaway-linky-thursday-tell-all-august-27-2015/;comments_feed;0
326105;132945139;http://www.stopitrightnow.com/2015/07/10-rules-of-style.html;regexp_match;0
32695;141969449;http://www.creatorsofdesire.com/suzanne-stal/beste-diy-ever/;comments_feed;0
1469891;141800071;http://www.kristendukephotography.com/how-to-talk-so-kids-will-listen-and-listen-so-kids-will-talk/;regexp_match;8
1051162;130466378;http://clairepettibone.com/blog/2015/07/jennie-garth-in-custom-claire-pettibone/;regexp_match;0
765425;136715038;http://www.marialeonstyle.com;comments_feed;-1
1326632;120668207;http://owningyourshit.blogspot.com/2015/06/a-round-up-of-interviews-and-appearances.html;regexp_match;8
2346499;141882344;http://www.estilochic1.com/2015/08/creciendo-con-el-ritmo-en-la-sangre.html;regexp_match;4
2436102;136222430;http://menofinterest.com/adresses/spa-away-un-petit-bijou-bien-cache/;comments_feed;0
771122;142000865;http://howtobearedhead.com/redhead-fashion-fall-tips/;comments_feed;0
46973;141970411;http://www.alltheprettybirds.com/nude-makeup-how-to-do-the-natural-makeup-look/;comments_feed;0
1093959;141438950;http://www.taisewalber.com/2015/08/t-shirt-tal-mae-tal-filha-ofertas-de.html;regexp_match;17
1488561;140737736;http://extrememom.net/2015/08/24/more-annoying-facebook-statuses-that-drive-me-crazy/;regexp_match;3
881385;126958719;http://www.livelovediy.com/2015/06/the-baby-has-arrived.html;regexp_match;81
881257;140937235;http://www.buynowbloglater.com/2015/08/chit-chat.html;regexp_match;46
902366;141627108;http://www.classroomfreebies.com/2015/08/working-with-long-vowel-sounds.html;comments_opensearch;0
324901;54021418;https://www.flordemariafashion.com/beauty-sunday-john-frieda-frizz-ease-nourishing-oil-elixir/;comments_feed;0
945856;142319180;http://www.polkadotchair.com/2015/08/how-to-add-a-dresden-plate-to-a-tote-bag.html/;regexp_match;1
1559973;139532980;http://www.lifeingraceblog.com/2015/08/inspires-part-3/;comments_feed;0
2369706;140176887;http://misturafeminina.com/top-10-produtos-nacionais-de-maquiagem/;comments_feed;0
2012452;142071140;http://www.frugallivingmom.com/tangy-mango-red-pepper-rice-salad/;comments_feed;0
2367501;135943000;http://www.robertoderosa.com/weekend-in-istanbul-day-3/;comments_feed;0
1445223;141720353;http://juliasalbum.com/2015/08/pan-seared-chicken-breast-with-shallots/;regexp_match;1
1604037;133934720;http://www.craftcritique.com/2015/08/02/review-20-ways-to-draw-a-butterfly-trina-dalziel/;regexp_match;0
2543733;141887688;http://www.lovelycomplex.net/2015/08/sephora-meet-your-match-2015-review.html;regexp_match;0
1610207;---;---;---;Exception: Message: The given selector .//noscript[contains(text(), "noscript=">comments")] is either invalid or does not result in a WebElement. The following error occurred:
InvalidSelectorError: Unable to locate an element with the xpath expression .//noscript[contains(text(), "noscript=">comments")] because of the following error:
SyntaxError: The expression is not a legal expression.
Stacktrace:
    at FirefoxDriver.annotateInvalidSelectorError_ (file:///tmp/tmpE5okmy/extensions/fxdriver@googlecode.com/components/driver-component.js:10641)
    at FirefoxDriver.prototype.findElementInternal_ (file:///tmp/tmpE5okmy/extensions/fxdriver@googlecode.com/components/driver-component.js:10672)
    at FirefoxDriver.prototype.findElement (file:///tmp/tmpE5okmy/extensions/fxdriver@googlecode.com/components/driver-component.js:10676)
